cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
05,Coahuila de Zaragoza,011,General Cepeda,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,0.950577544265596,Tasa
05,Coahuila de Zaragoza,011,General Cepeda,6200240390,Porcentaje de la población con discapacidad por accidente,2020,11.1498257839721,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,94.5818610129564,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,11.8108306787552,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240407,Índice de envejecimiento,2020,53.307392996109,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.9656611,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240410,Porcentaje de hombres de 60 a 64 años,2020,2.13966809872799,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240411,Porcentaje de hombres de 85 años y más,2015,0.6338254,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240411,Porcentaje de hombres de 85 años y más,2020,0.665487322045321,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0.017234,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.0210526315789474,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,1.11578947368421,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,4.3946575,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,5.83157894736842,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240423,Porcentaje de hombres de 40 a 44 años,2015,3.2333119,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240423,Porcentaje de hombres de 40 a 44 años,2020,3.07471990565243,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240425,Porcentaje de hombres de 70 a 74 años,2015,1.2997433,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240425,Porcentaje de hombres de 70 a 74 años,2020,1.62581079942718,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,1.9175225,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,1.71847359110437,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,1.6367137,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,1.56684356835987,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,35.2201257861635,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,4.87421383647799,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,3.4499358,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,3.00732878443265,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240444,Porcentaje de hombres de 55 a 59 años,2015,2.0057766,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240444,Porcentaje de hombres de 55 a 59 años,2020,2.32499368208239,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240445,Porcentaje de hombres de 5 a 9 años,2015,5.0545571,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240445,Porcentaje de hombres de 5 a 9 años,2020,5.0374863111785,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,5.08792497069168,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240450,Porcentaje de la población con limitación para ver,2020,61.2421383647799,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240451,Población de 5 años y más hablante de Tarahumara,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,35.191637630662,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,11.4982578397213,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,42.42137,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,62.5473684210526,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.7060334,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.859236795552186,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,46.6666666666667,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240478,Porcentaje de la población con limitación para escuchar,2020,23.1132075471698,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,16.4308176100629,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240480,Población de 5 años y más hablante de Huasteco,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240486,Porcentaje de hombres de 25 a 29 años,2015,3.2493582,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240486,Porcentaje de hombres de 25 a 29 años,2020,3.27689326931177,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,4.94752623688156,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,0.0185442744552619,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,8.18815331010453,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240496,Población de 5 años y más hablante de Náhuatl,2020,1,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240497,Población no católica,2020,858,Miles de personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,7.194486468314,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,2.1341463,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,2.67037317833375,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240518,Porcentaje de hombres de 30 a 34 años,2015,2.7198331,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240518,Porcentaje de hombres de 30 a 34 años,2020,3.0241765647376,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240520,Porcentaje de hombres de 20 a 24 años,2015,3.9313222,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240520,Porcentaje de hombres de 20 a 24 años,2020,3.83287001937495,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240521,Población de 5 años y más hablante de Zoque,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240532,Porcentaje de hombres de 45 a 49 años,2015,3.0487805,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240532,Porcentaje de hombres de 45 a 49 años,2020,3.03260045489007,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240533,Porcentaje de hombres de 50 a 54 años,2015,2.6476252,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240533,Porcentaje de hombres de 50 a 54 años,2020,3.09999157610985,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240535,Población de 5 años y más hablante de Mazateco,2020,0,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,1,Personas
05,Coahuila de Zaragoza,011,General Cepeda,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,41.6376306620209,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.1209884,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.64754443602055,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.1691271,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.03260045489007,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.0080186,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6205370864,Porcentaje de población que se considera afrodescendiente,2020,3.09295679946209,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019007,Porcentaje de la población de 12 años y más viuda,2015,5.5020921,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019007,Porcentaje de la población de 12 años y más viuda,2020,5.58038147138965,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019009,Porcentaje de la población de 12 años y más casada,2015,50.679916,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019009,Porcentaje de la población de 12 años y más casada,2020,47.0626702997275,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,90.994065,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,94.1502094554159,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019011,Porcentaje de la población de 12 años y más soltera,2015,29.759414,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019011,Porcentaje de la población de 12 años y más soltera,2020,29.6130790190736,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019012,Porcentaje de la población de 12 años y más separada,2015,2.2175732,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019012,Porcentaje de la población de 12 años y más separada,2020,3.09536784741144,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,0.7635983,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,1.39509536784741,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019017,Porcentaje de población afiliada a otra institución,2015,0.8186127,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019017,Porcentaje de población afiliada a otra institución,2020,1.62105263157895,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019018,Porcentaje de población afiliada a servicios de salud,2015,93.05589,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019018,Porcentaje de población afiliada a servicios de salud,2020,79.8453521600269,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,10.993724,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,13.2425068119891,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,5.8217239,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,4.7010550996483,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,78.801977,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,78.4642032332563,Porcentaje
05,Coahuila de Zaragoza,011,General Cepeda,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,2.5827144,Porcentaje
